stock_code,2013-10-22,2013-10-23,2013-10-24,2013-10-25,2013-10-28,2013-10-29,2013-10-30,2013-10-31,2013-11-01,2013-11-04,2013-11-05,2013-11-06,2013-11-07,2013-11-08,2013-11-11,2013-11-12,2013-11-13,2013-11-14,2013-11-15,2013-11-18,2013-11-19,2013-11-20,2013-11-21,2013-11-22,2013-11-25,2013-11-26,2013-11-27,2013-11-29,2013-12-02,2013-12-03,2013-12-04,2013-12-05,2013-12-06,2013-12-09,2013-12-10,2013-12-11,2013-12-12,2013-12-13,2013-12-16,2013-12-17,2013-12-18,2013-12-19,2013-12-20,2013-12-23,2013-12-24,2013-12-26,2013-12-27,2013-12-30,2013-12-31,2014-01-02,2014-01-03,2014-01-06,2014-01-07,2014-01-08,2014-01-09,2014-01-10,2014-01-13,2014-01-14,2014-01-15,2014-01-16,2014-01-17,2014-01-21,2014-01-22,2014-01-23,2014-01-24,2014-01-27,2014-01-28,2014-01-29,2014-01-30,2014-01-31,2014-02-03,2014-02-04,2014-02-05,2014-02-06,2014-02-07,2014-02-10,2014-02-11,2014-02-12,2014-02-13,2014-02-14,2014-02-18,2014-02-19,2014-02-20,2014-02-21,2014-02-24,2014-02-25,2014-02-26,2014-02-27,2014-02-28,2014-03-03,2014-03-04,2014-03-05,2014-03-06,2014-03-07,2014-03-10,2014-03-11,2014-03-12,2014-03-13,2014-03-14,2014-03-17,2014-03-18,2014-03-19,2014-03-20,2014-03-21,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-28,2014-04-29
AXP,15,12,16,2,16,8,22,28,13,23,14,23,25,17,26,21,15,15,3,23,11,17,2,26,3,8,5,5,21,21,15,10,11,24,18,24,17,7,9,16,9,6,4,11,15,26,8,10,1,25,9,12,26,6,24,24,26,22,7,23,2,17,4,30,21,26,7,20,10,27,20,7,21,2,4,4,28,6,28,26,13,9,23,18,6,13,24,12,3,26,1,20,1,10,12,17,23,28,22,11,19,20,10,16,21,22,28,7,14,29,4,30,5,28,29,19,2,30,21,11,14,6,28,10,13,9,9,15,22,12
BA,12,1,21,4,28,29,5,3,1,21,4,27,22,9,30,15,12,3,10,1,28,30,17,1,30,2,21,23,12,27,18,2,6,27,20,8,5,3,16,5,30,21,6,26,18,7,30,28,16,3,5,4,4,8,2,19,9,30,18,19,8,4,1,29,28,5,25,30,30,18,12,29,23,18,1,16,1,27,3,17,7,29,9,26,10,30,21,3,16,9,12,27,25,21,30,22,29,25,1,3,30,29,9,25,7,16,14,23,7,12,2,19,9,21,21,29,4,25,23,13,9,8,3,19,26,1,23,22,29,8
CVX,14,14,15,20,15,17,26,17,30,17,6,3,20,15,16,29,23,18,21,9,1,11,9,13,23,24,25,8,13,6,26,15,23,3,6,15,20,28,21,28,5,1,24,22,11,6,5,29,11,11,12,14,9,27,12,30,22,20,27,20,6,2,10,24,15,10,19,12,21,30,2,24,28,10,21,22,5,21,13,11,26,2,11,29,7,2,8,20,27,7,29,22,15,14,2,25,1,14,20,20,5,19,22,13,11,11,4,17,11,23,17,13,23,8,19,13,10,19,3,5,5,10,2,12,25,4,19,12,10,20
CSCO,29,28,14,14,10,7,20,22,23,19,1,14,13,7,20,2,7,30,6,29,4,26,10,25,27,18,16,15,23,2,13,27,9,25,9,22,27,29,2,3,28,10,12,1,13,23,1,3,6,23,19,9,6,11,27,8,3,10,5,11,11,8,11,17,12,23,29,7,8,9,8,10,3,3,19,9,30,5,30,7,25,16,24,24,22,27,10,24,29,21,18,8,27,25,14,14,2,21,24,23,14,5,13,24,17,2,7,29,3,22,1,28,7,26,5,12,18,20,18,2,19,22,7,6,11,14,25,25,20,15
DD,7,8,3,7,25,27,25,6,27,29,12,20,2,5,11,14,30,4,18,25,22,28,6,23,22,20,14,19,4,30,21,12,3,15,7,25,15,6,10,6,21,4,22,16,1,17,15,7,14,30,14,28,29,1,1,26,20,7,20,5,9,18,28,27,25,7,30,1,9,16,10,3,8,8,20,18,12,22,8,12,8,18,2,23,26,5,3,8,4,22,6,13,14,24,7,29,5,15,9,17,13,22,15,9,23,10,24,13,24,17,8,9,22,20,15,17,12,16,13,17,15,11,27,15,12,13,20,19,18,14
V,20,19,2,19,17,14,13,30,5,30,5,17,26,14,3,22,8,22,4,28,30,5,4,22,19,3,17,18,1,28,4,14,30,22,25,1,23,1,22,2,26,9,19,9,17,16,25,8,7,16,15,21,11,5,16,23,13,4,16,27,1,13,5,28,27,30,2,24,7,29,3,15,7,11,8,25,22,2,25,10,12,22,26,15,8,6,26,21,26,30,9,28,12,5,9,2,25,27,11,8,4,25,30,6,28,28,27,15,30,1,27,20,13,30,26,25,3,27,28,1,3,1,25,9,16,23,10,30,11,13
CAT,3,30,8,16,26,30,23,13,18,11,7,26,10,20,17,18,17,25,26,10,23,29,30,6,1,14,13,14,17,16,10,3,17,5,4,18,4,5,4,17,24,26,1,5,3,28,26,20,25,18,17,29,19,7,3,3,7,13,4,8,18,24,26,20,22,1,4,26,2,3,7,18,24,5,12,23,26,1,26,19,14,10,15,5,24,25,5,30,15,12,24,21,2,27,20,8,17,17,15,27,10,9,23,2,20,5,21,5,8,27,13,1,20,11,17,4,22,7,17,8,26,17,21,22,5,18,1,18,24,10
VZ,8,20,29,11,21,9,28,10,26,2,29,11,17,27,28,9,28,14,23,3,13,22,25,27,24,12,24,30,22,3,23,21,19,13,24,13,18,24,12,30,16,16,26,8,4,25,17,23,24,6,30,3,7,16,30,11,24,24,3,2,16,28,23,2,4,11,28,3,26,2,26,12,19,28,25,13,24,8,27,30,28,1,1,30,30,9,15,1,19,10,16,26,22,29,18,19,27,6,8,26,7,17,5,22,10,17,15,2,28,24,15,17,6,6,6,3,29,9,19,20,30,25,6,7,24,28,30,20,9,17
MSFT,27,29,23,1,24,28,4,19,16,3,2,1,27,19,29,25,1,24,29,30,24,1,15,14,14,25,4,1,2,14,1,30,25,2,30,17,22,30,18,25,29,30,2,29,2,9,29,21,18,15,29,30,10,30,26,1,30,2,2,6,26,20,22,5,1,29,15,2,19,1,28,26,29,19,13,10,20,3,17,27,10,4,17,4,28,20,23,5,2,25,10,23,24,28,16,4,4,11,21,16,1,16,3,19,4,27,29,28,1,3,6,21,30,29,9,16,6,26,9,28,4,5,26,20,19,27,7,8,2,29
IBM,6,3,6,28,14,1,29,21,25,6,28,9,1,28,1,12,20,28,16,6,7,10,29,29,29,30,3,3,28,20,16,6,26,21,13,10,21,22,1,27,20,3,21,3,12,2,21,6,9,20,6,16,3,22,18,16,25,11,11,3,3,23,30,6,13,25,27,5,20,11,16,21,2,22,5,21,10,10,6,9,20,8,16,25,17,16,9,11,24,8,17,6,20,18,29,7,22,16,28,1,15,23,6,23,5,1,26,30,17,9,7,29,25,13,1,27,5,5,8,7,28,28,30,3,22,16,26,13,4,9
HD,18,4,1,29,19,3,2,9,29,20,25,29,19,30,18,4,2,1,2,21,2,23,21,28,6,4,11,9,26,23,20,7,10,26,27,3,16,4,23,19,17,18,18,13,23,3,10,11,15,7,21,25,18,4,20,10,17,26,24,7,14,22,14,7,10,16,26,28,22,8,18,22,12,16,24,20,27,4,14,20,22,28,5,8,20,1,4,18,21,1,22,11,29,15,26,16,28,26,2,29,22,7,20,12,26,25,20,21,25,19,16,6,27,17,25,18,17,10,25,21,24,19,9,4,1,29,3,16,12,27
DIS,1,25,5,15,22,26,21,8,10,25,11,25,30,4,23,28,3,2,27,26,25,7,11,18,26,1,30,21,5,26,11,4,8,28,2,19,7,16,6,8,11,2,28,4,5,8,27,1,20,4,23,17,13,29,19,7,29,5,26,14,13,10,2,11,24,20,10,27,3,15,29,6,1,1,28,1,21,16,24,4,4,20,20,2,14,23,22,14,10,28,2,3,6,30,19,24,7,24,7,4,12,30,21,21,27,21,25,19,12,5,3,18,17,24,22,11,9,29,15,16,22,4,4,30,15,8,14,28,26,5
PG,2,2,24,30,1,6,30,27,12,16,8,5,9,24,22,5,10,9,12,20,21,4,24,21,8,29,28,13,25,5,25,20,2,9,28,4,28,12,30,24,19,25,20,30,27,21,6,22,29,19,20,7,8,28,7,18,5,9,25,18,21,9,17,18,2,22,11,25,27,10,4,14,9,24,23,6,18,30,15,3,29,5,29,10,23,8,25,17,7,27,15,25,18,9,6,5,8,1,17,13,28,26,28,20,1,14,13,11,23,10,25,23,19,12,4,7,26,4,10,26,23,18,19,24,28,19,4,6,3,25
GS,25,21,4,6,23,20,8,24,8,5,26,12,29,2,5,23,24,23,11,4,6,27,8,10,4,27,10,2,6,25,5,28,22,11,1,14,2,14,5,10,4,15,15,12,28,29,19,27,5,5,3,1,28,10,25,9,21,18,9,29,4,30,8,23,16,28,9,23,12,20,21,8,25,21,29,27,2,24,19,28,2,19,14,13,9,29,20,2,6,18,3,1,13,3,25,30,20,23,25,19,11,4,17,28,24,29,23,8,26,11,5,4,28,27,28,30,13,12,27,6,20,7,18,13,2,12,12,27,28,7
INTC,24,26,19,3,8,13,9,11,28,24,16,15,15,26,6,3,11,29,15,11,8,21,1,30,25,19,1,17,20,19,2,1,1,7,17,23,6,27,15,4,15,14,23,7,14,5,28,4,17,13,16,27,17,17,21,4,2,1,14,21,30,25,27,12,9,18,14,14,23,14,19,28,20,6,17,12,23,9,9,23,15,25,8,28,13,14,6,27,22,19,28,19,11,16,1,15,14,8,19,22,17,2,7,26,16,6,10,24,4,16,11,26,1,19,2,2,24,21,20,4,10,23,14,26,29,20,16,29,17,16
WMT,4,18,11,25,3,25,12,16,14,12,9,13,16,22,2,20,21,20,22,15,14,20,26,3,5,10,15,7,8,7,27,22,28,17,26,5,19,23,28,20,27,29,13,14,20,24,11,14,22,1,26,19,20,21,6,17,8,14,29,28,19,19,20,9,5,17,13,13,13,7,22,17,14,29,7,17,11,13,11,16,23,17,30,21,18,12,1,29,18,14,13,18,23,12,15,3,3,9,26,25,26,10,8,3,3,20,22,18,27,18,14,8,10,7,7,5,28,13,11,10,29,24,10,18,21,3,8,5,8,22
GE,26,24,7,23,5,19,1,26,4,27,15,4,21,8,19,11,18,27,7,14,26,18,27,9,28,11,19,29,10,15,6,18,5,1,12,26,9,2,19,9,25,7,16,18,6,13,16,13,13,29,18,24,22,13,11,28,10,12,6,22,29,27,29,10,30,6,3,11,15,25,24,11,18,7,15,26,7,18,21,8,21,23,27,22,5,15,16,6,25,24,5,4,4,23,23,18,26,22,27,9,6,28,26,11,13,9,9,4,20,25,21,7,4,16,14,24,19,14,14,12,17,13,1,14,20,25,13,3,14,21
T,19,7,30,5,4,2,7,14,21,7,30,18,28,25,24,8,27,19,8,8,10,25,28,19,20,16,12,27,27,11,22,23,27,6,23,16,10,19,13,23,23,11,25,6,7,18,14,18,26,10,27,6,25,19,29,13,12,16,12,4,20,16,21,1,8,9,18,18,25,6,30,5,27,30,16,11,6,17,1,29,27,6,7,27,29,26,28,10,30,4,23,14,8,6,10,21,6,2,4,10,23,6,1,8,8,13,11,3,18,26,18,5,3,10,8,10,30,2,4,19,6,12,23,17,8,30,29,9,5,11
MRK,22,6,27,9,30,16,24,18,17,4,27,8,4,3,4,1,29,7,17,18,12,8,12,8,2,15,9,12,3,22,30,24,18,8,14,9,11,11,29,12,13,20,7,20,22,19,9,12,21,21,7,11,12,18,22,6,1,29,30,13,23,15,24,3,3,3,17,19,4,19,11,1,17,25,2,14,8,29,22,15,3,26,4,7,19,21,7,9,8,17,19,17,7,11,17,23,10,13,12,15,25,13,29,29,29,3,1,25,15,4,29,16,24,5,23,21,1,23,5,30,7,26,15,2,6,22,15,17,27,1
UNH,9,23,26,21,27,4,10,5,11,8,24,2,14,16,14,27,5,13,13,19,19,3,7,4,9,6,23,6,18,18,8,25,21,10,3,29,26,26,14,14,7,12,5,2,30,10,24,16,8,17,4,26,1,26,4,29,15,23,10,30,15,3,6,8,18,13,23,10,6,13,15,25,11,27,22,30,14,23,2,1,6,11,25,6,1,24,2,25,1,3,14,16,28,22,3,11,13,7,30,6,3,1,4,17,14,23,3,26,10,20,23,24,2,18,12,26,15,17,24,22,18,30,29,29,4,24,2,24,19,26
JPM,28,27,25,12,18,24,14,29,2,28,21,22,18,1,7,16,19,16,5,2,3,12,3,16,11,26,6,25,16,12,3,29,29,4,5,12,3,21,20,29,3,13,9,10,26,30,20,26,3,2,2,2,30,2,17,25,19,25,1,25,27,12,25,26,20,14,5,6,14,22,13,9,10,4,26,15,15,15,5,25,1,30,18,11,15,28,27,26,17,20,8,2,3,4,22,27,24,10,29,7,8,3,2,14,2,24,30,16,21,7,20,10,12,23,20,20,21,28,30,29,27,20,20,27,3,5,11,21,23,6
UTX,30,5,12,13,29,21,18,7,6,9,23,16,23,13,25,24,14,6,28,7,15,16,16,17,16,9,8,28,19,17,28,9,4,16,11,27,13,25,7,22,14,22,8,19,10,4,12,25,2,22,8,13,14,9,9,14,11,28,8,10,10,5,3,16,23,2,24,8,11,12,27,30,26,13,10,8,16,7,12,18,17,3,10,9,11,22,14,16,12,5,25,15,19,7,27,28,12,29,16,5,24,11,27,5,22,7,16,27,9,2,9,2,21,22,24,23,11,22,12,14,11,3,13,23,7,6,22,26,16,23
XOM,11,13,9,27,13,11,11,1,19,1,18,7,11,18,9,17,25,11,1,13,16,24,23,20,17,28,29,24,9,1,7,16,12,12,10,20,1,17,3,15,2,17,27,25,8,1,3,30,4,26,24,8,5,14,28,5,27,15,28,9,7,21,19,14,17,12,12,9,28,28,17,20,22,20,18,29,9,11,16,2,16,7,3,20,4,18,29,22,9,15,21,30,26,2,4,26,11,4,13,18,18,21,12,18,9,18,8,1,2,28,19,14,18,14,13,9,27,6,6,9,8,9,12,11,30,7,21,4,13,18
TRV,21,16,10,26,7,23,19,23,20,15,20,10,5,21,10,30,9,5,20,22,20,14,5,2,13,13,18,20,29,9,24,19,7,29,8,21,14,20,17,18,18,5,11,23,16,20,22,9,19,24,22,15,27,23,8,21,18,8,17,24,22,29,18,25,14,4,8,16,24,23,6,16,16,26,27,2,17,28,7,6,5,12,28,14,25,17,17,15,23,13,20,7,9,26,13,13,21,12,10,14,16,18,25,7,12,19,18,14,13,6,30,11,8,2,10,22,7,8,1,25,16,15,22,25,10,2,6,14,7,2
PFE,10,10,20,22,9,5,27,25,3,14,17,28,3,11,21,7,4,17,14,24,29,2,20,15,18,23,20,26,7,29,9,11,24,14,21,28,25,15,27,11,12,19,30,15,29,12,7,15,28,9,11,10,15,3,14,27,6,6,15,12,12,7,9,13,26,27,1,15,5,24,1,2,30,23,9,7,13,26,20,13,18,27,21,17,3,19,12,7,28,6,4,9,30,20,11,9,30,30,5,24,2,15,16,4,30,12,2,22,29,15,26,3,11,15,30,28,8,18,29,27,21,21,11,1,14,17,24,7,1,28
NKE,23,17,22,17,20,15,3,20,15,10,3,30,24,6,13,19,6,8,9,27,27,9,18,5,12,7,26,16,11,8,19,8,20,20,19,30,12,9,25,7,8,23,29,28,9,15,18,5,27,8,25,23,23,15,13,22,28,27,19,26,28,6,15,15,11,8,6,21,1,26,23,27,15,14,3,19,4,14,4,22,11,14,6,1,2,7,11,28,11,23,11,29,5,1,28,12,9,3,18,21,9,12,24,30,18,30,17,12,19,21,10,15,29,25,27,1,16,15,26,3,25,14,5,21,9,21,27,23,30,4
MCD,16,22,13,18,6,12,6,4,9,18,10,21,12,29,12,6,16,26,30,5,9,19,19,11,7,22,27,4,24,10,29,13,15,30,15,6,24,8,8,26,22,28,3,27,19,27,13,17,23,14,13,22,16,24,10,12,14,17,21,1,25,11,13,4,6,19,22,17,17,4,5,19,5,12,14,28,25,20,10,21,9,13,22,3,21,10,30,23,20,16,26,12,10,19,21,1,19,20,6,30,29,27,19,27,6,26,6,9,5,13,22,25,15,3,16,6,23,1,7,15,12,27,24,28,27,15,5,1,25,3
KO,13,9,28,10,2,18,17,12,22,22,13,6,7,23,27,13,13,21,25,17,18,15,13,24,21,17,7,11,14,4,12,26,14,23,29,2,30,13,24,13,6,24,10,17,24,14,4,2,12,28,28,18,21,25,23,2,23,19,22,15,24,1,12,21,7,15,20,29,16,17,9,13,13,17,30,3,29,19,18,14,30,24,19,19,12,3,13,13,13,2,27,10,17,13,5,6,18,18,3,28,21,14,14,15,15,15,5,6,16,30,28,22,26,1,3,8,25,3,16,24,1,16,16,16,23,10,17,2,21,30
MMM,17,15,18,8,11,22,16,2,24,13,19,19,8,12,15,10,22,10,24,12,17,13,14,12,15,5,2,10,30,24,14,5,16,19,22,7,8,18,11,1,1,8,14,21,21,11,2,19,10,27,10,20,24,20,15,20,16,3,13,17,17,14,16,19,29,24,16,4,29,5,25,4,6,15,11,24,19,12,29,5,19,21,13,12,16,4,19,4,14,29,30,5,21,17,24,20,16,19,23,2,20,24,11,10,19,8,19,20,6,8,12,27,14,9,18,14,20,11,22,18,13,2,8,8,17,26,28,10,15,19
JNJ,5,11,17,24,12,10,15,15,7,26,22,24,6,10,8,26,26,12,19,16,5,6,22,7,10,21,22,22,15,13,17,17,13,18,16,11,29,10,26,21,10,27,17,24,25,22,23,24,30,12,1,5,2,12,5,15,4,21,23,16,5,26,7,22,19,21,21,22,18,21,14,23,4,9,6,5,3,25,23,24,24,15,12,16,27,11,18,19,5,11,7,24,16,8,8,10,15,5,14,12,27,8,18,1,25,4,12,10,22,14,24,12,16,4,11,15,14,24,2,23,2,29,17,5,18,11,18,11,6,24
